      4963812.00      2652716.00      2433448.00     44005868.00      4035196.00      7061496.00      1257464.00      2061444.00      9917120.00      6541792.00      1269092.00     26745332.00     10253464.00      5562084.00      4504008.00      4791808.00      5440560.00      1818040.00      7224224.00     12696376.00     19173692.00      7167164.00      2620664.00      9346808.00      1358604.00      2921964.00       823800.00      1316640.00     16094176.00      1780204.00     47194508.00      7165240.00      1116516.00     23170616.00      4293972.00      4037892.00     26040060.00      1931460.00      3315916.00      1182256.00      5705376.00     18493840.00      1788740.00       737328.00      7461040.00      6825392.00      3074148.00      8885564.00       761956.00
      5057064.00      2710556.00      2506948.00     44631888.00      4096472.00      7120784.00      1259560.00      2124700.00     10043500.00      6682176.00      1263296.00     26832024.00     10328012.00      5628400.00      4599140.00      4923036.00      5504880.00      1861032.00      7273376.00     12857480.00     19109352.00      7296416.00      2673124.00      9445548.00      1419436.00      3059336.00       837708.00      1331956.00     16302748.00      1799176.00     47346520.00      7401652.00      1164020.00     23333948.00      4492920.00      4011192.00     26066092.00      1935588.00      3438824.00      1269140.00      5835060.00     18862684.00      1819456.00       742588.00      7608456.00      6941732.00      3103704.00      8888688.00       765760.00
      5064084.00      2754096.00      2513244.00     45083228.00      4144444.00      7109888.00      1275220.00      2167000.00     10040984.00      6708836.00      1260328.00     27088328.00     10306544.00      5722780.00      4774676.00      4979264.00      5500840.00      1870408.00      7345344.00     12944280.00     19146284.00      7425588.00      2673532.00      9563284.00      1428700.00      3124408.00       862892.00      1343640.00     16393168.00      1805220.00     47646924.00      7513760.00      1229224.00     23259744.00      4524836.00      4018928.00     25977384.00      1927748.00      3457132.00      1344780.00      5819768.00     18883256.00      1842288.00       745432.00      7662900.00      6875184.00      3054480.00      8924672.00       758704.00
      5075804.00      2781724.00      2545524.00     45438648.00      4219704.00      7191652.00      1267156.00      2221432.00     10347432.00      6731000.00      1259596.00     27068180.00     10268472.00      5776916.00      4819188.00      4975124.00      5498828.00      1865268.00      7401460.00     13011360.00     18945776.00      7469936.00      2743952.00      9546520.00      1405192.00      3140788.00       876936.00      1350760.00     16394272.00      1827640.00     47863888.00      7559100.00      1230356.00     23093156.00      4566172.00      4006172.00     25841720.00      1939836.00      3446432.00      1362496.00      5860208.00     19050552.00      1858520.00       751040.00      7656444.00      6949188.00      3009208.00      8940140.00       766944.00
      5106504.00      2862852.00      2644172.00     46291328.00      4340524.00      7297880.00      1263540.00      2194756.00     10399160.00      6798548.00      1301208.00     27375176.00     10300872.00      5902360.00      4914324.00      5086820.00      5584216.00      1864520.00      7559488.00     13204376.00     18626344.00      7551400.00      2833468.00      9655000.00      1385276.00      3131224.00       888856.00      1372752.00     16709200.00      1850360.00     48336772.00      7583088.00      1061528.00     23065560.00      4587784.00      4046284.00     25959528.00      1976544.00      3449912.00      1324376.00      5993508.00     19299836.00      1892760.00       757424.00      7866648.00      7029936.00      3021812.00      8982144.00       784964.00
      5136208.00      2925048.00      2689468.00     46995784.00      4401336.00      7462540.00      1297808.00      2225308.00     10541924.00      6874264.00      1319976.00     27700164.00     10462768.00      5944328.00      4816760.00      5140044.00      5657608.00      1854616.00      7684624.00     13427648.00     19062496.00      7641264.00      2860848.00      9698212.00      1366388.00      3061260.00       913860.00      1392768.00     16988640.00      1876188.00     49136624.00      7682932.00       980056.00     23460860.00      4581888.00      4167512.00     26320020.00      2006808.00      3521852.00      1266408.00      6076324.00     19731660.00      1927648.00       765844.00      7986920.00      7171180.00      3059400.00      9130868.00       791244.00
      5205636.00      3023752.00      2664096.00     47816584.00      4481200.00      7609844.00      1302428.00      2282768.00     10753508.00      6942084.00      1349688.00     28162404.00     10683084.00      6051872.00      4891424.00      5282852.00      5692220.00      1882028.00      7853116.00     13582948.00     19244380.00      7774580.00      2858452.00      9819640.00      1417728.00      3112096.00       941224.00      1422084.00     17209256.00      1904996.00     49815844.00      8007308.00      1089784.00     23823160.00      4631936.00      4195872.00     26702256.00      2036584.00      3623576.00      1286116.00      6167728.00     20020968.00      1963508.00       783908.00      8173040.00      7300932.00      3148932.00      9260364.00       813184.00
      5341220.00      3055824.00      2849212.00     48835968.00      4539248.00      7741560.00      1341236.00      2341340.00     10966852.00      7183100.00      1378248.00     28585084.00     10932580.00      6137332.00      4884212.00      5431676.00      5861584.00      1892792.00      7983208.00     13851216.00     19733848.00      7901212.00      3021856.00      9995644.00      1432360.00      3209500.00      1021324.00      1437824.00     17575740.00      1915948.00     50872456.00      8055360.00      1173816.00     24226140.00      4674772.00      4258968.00     27113488.00      2072700.00      3743092.00      1311108.00      6331344.00     20432608.00      2022284.00       790256.00      8328620.00      7484772.00      3167908.00      9425932.00       815364.00
      5382564.00      3108456.00      2831600.00     49665652.00      4618972.00      7863676.00      1337144.00      2455004.00     11191436.00      7274588.00      1429716.00     28954392.00     11073976.00      6225812.00      5035604.00      5464172.00      5925936.00      1920104.00      8171172.00     14029920.00     19983068.00      7993136.00      2978800.00     10103088.00      1538372.00      3305048.00      1080160.00      1476040.00     17968840.00      1951512.00     51352128.00      8199248.00      1360816.00     24524640.00      4780312.00      4307628.00     27379984.00      2113216.00      3794196.00      1455244.00      6373048.00     20753796.00      2067940.00       801308.00      8491364.00      7681592.00      3211168.00      9574824.00       833796.00
      5433268.00      3203432.00      2876044.00     50756576.00      4658904.00      8014276.00      1374132.00      2448116.00     11454576.00      7415388.00      1436244.00     29511488.00     11288720.00      6244180.00      5094164.00      5551668.00      5944616.00      1948712.00      8343712.00     14270612.00     20445232.00      8089020.00      2968052.00     10322432.00      1642084.00      3403720.00      1116020.00      1506456.00     18347024.00      1959412.00     52092472.00      8364652.00      1491148.00     24931744.00      4796128.00      4395836.00     27569980.00      2169660.00      3819024.00      1484660.00      6485004.00     20752884.00      2121684.00       811636.00      8683372.00      7820272.00      3228660.00      9725608.00       832816.00
